id,fit,a,b,c,cdf_r2_score,pdf_r2_score
281,cdf,0.022708126022633,0.9490146949089686,1.5854002050997464,0.9847952082280469,0.7804399746472679
283,cdf,0.05061530774734638,0.9514476955769792,1.3307343147239439,0.9509477163462516,0.5573681254799685
284,cdf,0.03288625015578481,0.9425399388096648,1.5371252321500166,0.9714559841340848,0.7076270450086761
285,cdf,0.060574001345381455,0.9516391554969149,1.2724207312236735,0.9534422998277029,0.5522930561280165
286,cdf,0.03622581049031508,0.9603372223899455,1.3406646355995138,0.9813274248842613,0.7123711217028231
288,cdf,0.0124222401393301,0.9456523823744506,1.794868245624893,0.9773291400662099,0.7027283941337763
289,cdf,0.007705186638025424,0.9412800729616287,1.9753437458074143,0.9797196987551932,0.7190537706416533
290,cdf,0.05129797615671914,0.9598464165701525,1.2524605479562183,0.9446414645493867,0.5391750542027021
292,cdf,0.03251405540748505,0.9681982020898604,1.2850801980245985,0.9817575205884865,0.6563145550952754
296,cdf,0.005767430416508616,0.963829479980597,1.790661996018076,0.993650680675995,0.8135246690251596
297,cdf,0.008003316430732455,0.9732602182379968,1.577569682384024,0.997270084928595,0.9259632823574547
300,cdf,0.012788034189092981,0.9526355566619756,1.7061473529135565,0.9971785282717464,0.9022979238908486
301,cdf,0.12985013406976312,0.9803396111049658,0.7818340592559077,0.937873721495947,
302,cdf,0.11566771689003899,0.9636148762111071,0.9721474777597202,0.9629982460241451,
304,cdf,0.12941898930861326,0.9348355604152698,1.1461280944403878,0.957404422908608,0.6291650313055563
306,cdf,0.2021689646487501,0.958631130634752,0.8318618562289949,0.9257869664818311,
308,cdf,0.3259900517604597,0.8937274105280787,0.9864697721936772,0.9701223425302657,
309,cdf,0.24682278365627167,0.8837836562199222,1.1621695935010738,0.9653735619370089,0.5931583314203086
310,cdf,0.23373672235446113,0.9776437951946975,0.6420597393268472,0.9289695779471658,
311,cdf,0.10995334162663743,0.9729924022050195,0.9035650953379514,0.9577727025030789,
315,cdf,0.1913810546786833,0.9788172489893291,0.6859497851048832,0.9683457842832721,
316,cdf,0.16334420148853662,0.9585956104092729,0.9030513404484615,0.9517433242661281,
317,cdf,0.17919589366850247,0.9575473195863339,0.8753844112222426,0.9809892846919391,
318,cdf,0.1686116970842665,0.9490228409911347,0.963219352790093,0.9305002871250242,
319,cdf,0.16604157340393505,0.964807530420772,0.8522735043402624,0.9470973229277082,
320,cdf,0.08245816893978335,0.9725844971942388,0.9901962844316321,0.9602878131815572,
321,cdf,0.14237112001696392,0.9645157996237845,0.8970104829355217,0.9806034242791279,
322,cdf,0.04828963269345459,0.9467261013779078,1.3841848365445673,0.9616420572633797,0.6400079718580326
323,cdf,0.12422277985378491,0.9584666429060129,0.987263666237978,0.9838000696784891,
324,cdf,0.15857727798645344,0.8907252653620421,1.319697713705293,0.9711727237718253,0.6545448840123604
326,cdf,0.10827629732296025,0.9509867689763424,1.0926964890980766,0.9702575655929195,0.7319131107454413
327,cdf,0.08322166479704386,0.9705284620283459,1.0062006367983243,0.9741112415827664,0.7453117694141198
328,cdf,0.06372688832762886,0.9560032928848914,1.2191482025925215,0.9664437384278751,0.6974273164339175
329,cdf,0.359323489506253,0.9592560724157496,0.6167858014193571,0.9762724216219293,
330,cdf,0.04840614723989243,0.9618179519608842,1.2484911680700739,0.9662123163761248,0.6924810160660624
332,cdf,0.27669967471940926,0.9061570377035808,1.0080482025273334,0.9631120617507776,0.7118718695497477
333,cdf,0.16252771921466197,0.9562649164592874,0.9206322934070391,0.9647964555392018,
334,cdf,0.09412035286193852,0.9484712071768544,1.1569579211976302,0.9650703959471869,0.6748917510819549
336,cdf,0.3977430484574951,0.8476919382714863,1.094355277200621,0.9676474637431433,0.6811970259683393
339,cdf,0.0774713824707575,0.9673211052110406,1.0625021557300276,0.9411634241359195,0.5634287249071308
340,cdf,0.17796460591469018,0.9687712633402521,0.7908989107444984,0.9783585982625667,
341,cdf,0.16805575166095685,0.9813891613323983,0.7018712895567433,0.9076202876862534,
343,cdf,0.24804988639862602,0.9350446221605768,0.9045840599443942,0.958143926753884,
344,cdf,0.2586227063391714,0.9333909056066686,0.8957696572638816,0.9549416266654035,
346,cdf,0.0824637524225863,0.9551022170694647,1.1494496127023208,0.9547405464488623,0.6101213062469382
347,cdf,0.10314716890947384,0.9502171101981133,1.1164873795797958,0.9567701735689939,0.6401887712146002
348,cdf,0.06349154711039098,0.9806257938087066,0.964558451238759,0.9760140395518379,
350,cdf,0.1068242806097494,0.9491336974847243,1.1126265949867271,0.954090275651703,0.5718742768404854
352,cdf,0.048789603068576076,0.9533930169647339,1.3241180144429312,0.9653246724554545,0.664907971584854
356,cdf,0.3869201421106343,0.9164727472461726,0.7984817070362399,0.9808660162627475,
358,cdf,0.09801432429229694,0.9597558815578151,1.0545486917587645,0.9749386061541929,0.7400643814617964
359,cdf,0.15436920352770456,0.969794706645872,0.8343591212464349,0.9485014428398455,
360,cdf,0.11368023056052227,0.9427516779135001,1.1384334075824776,0.9421215088710815,0.4807197100324869
362,cdf,0.09383023128564906,0.9707498944435908,0.9707787588067059,0.9553000343392906,
363,cdf,0.09189007525880391,0.8922033643913176,1.525672430757244,0.9843681387737843,0.7940651972585113
364,cdf,0.09774415255810198,0.9485951054347482,1.1413195390830577,0.9671064829206033,0.6591212098720329
365,cdf,0.0849408299155939,0.9649524226654086,1.052062398165615,0.9661946197003728,0.6595205223171766
366,cdf,0.16333745610043718,0.9503111680852163,0.9656531975767001,0.9275434838060365,
367,cdf,0.11125018316429199,0.9462281321188464,1.1173497303442754,0.9774939578216278,0.7544335892791038
368,cdf,0.3347384128941713,0.9168207577735749,0.8731916555128163,0.9648371190187935,
369,cdf,0.0696685003543292,0.9254279987177858,1.4239705792133641,0.9638508502984627,0.6429499937925385
370,cdf,0.04022394002059751,0.9665302218554095,1.2525627267557708,0.968450006854795,0.7066851798346623
371,cdf,0.12409667708185906,0.9626846480131971,0.9631048039613305,0.9279421664328111,
372,cdf,0.08530128233943358,0.9684779444568496,1.021730375674847,0.9551681095230514,0.630268911494465
373,cdf,0.07711673504386425,0.9427306476335866,1.2651898537751505,0.9635575531584143,0.6143312054222808
374,cdf,0.16362510176637785,0.9749799542702271,0.7732149430340802,0.9151832193086472,
375,cdf,0.10805750539354128,0.940845241598564,1.1671461455531755,0.9614581911959975,0.6351082949236047
377,cdf,0.13648876705829355,0.9523319667386406,1.0074719585217062,0.9615153376317795,0.6455940220326957
378,cdf,0.2952527225164363,0.9587293664107776,0.6996297416949688,0.9566094739465132,
379,cdf,0.08468307625066204,0.9126932761983536,1.4387544055368215,0.9606486412087526,0.6104958625254339
380,cdf,0.08896452085708806,0.9571053316424513,1.1101113184818212,0.9499747259114398,0.6005561960575194
381,cdf,0.10405228713837757,0.93699687801223,1.2069079411004184,0.9600287715098522,0.640670907598833
383,cdf,0.16064182114247513,0.9577059946560363,0.9115632646062043,0.9738791530699121,
384,cdf,0.15400377379113658,0.9585985511922298,0.923321674286792,0.9526514830344287,
385,cdf,0.129819663966899,0.9575558711089336,0.9859230631882879,0.9516922928698388,
386,cdf,0.20562037358427238,0.9662821027103701,0.7753935263290889,0.9122662870031105,
388,cdf,0.1339097628411523,0.9105896366273758,1.2797287118267784,0.9626928837694732,0.6155193394202703
390,cdf,0.11988984145364102,0.9778352712877155,0.8315410607352982,0.9416474103110317,
391,cdf,0.12553189407124216,0.9562477729012472,1.0081080879657591,0.9494975315209827,0.6054879912502986
392,cdf,0.18197782160409234,0.9356702146063478,1.0189404256094536,0.9464603257925086,0.5844900881128301
394,cdf,0.10797036993895097,0.9538920934195281,1.0720601655092445,0.9596570629036223,0.6488701832592192
395,cdf,0.3260803987619089,0.9127401520312199,0.9003895056599063,0.9791004768160265,
397,cdf,0.10398006868639265,0.9572612107264612,1.0568608641105957,0.967558580677564,0.6659637884840739
398,cdf,0.04833277251477742,0.9713653957741311,1.1480616787022406,0.9687597654867173,0.6509055545423802
400,cdf,0.1324049436740184,0.918340978859361,1.2411220743584424,0.9505097147920081,0.5727360334288958
401,cdf,0.06807607935955177,0.9191591756285553,1.4760977719227,0.9492620768223196,0.5205424685650359
402,cdf,0.06930746323975627,0.9757386333496909,0.9972979320302952,0.9863009013212322,
403,cdf,0.24029216944063847,0.941971221291124,0.8730285789986304,0.9722226878435972,
405,cdf,0.025097907981882023,0.9739924912669794,1.2852266377335355,0.9904621041323438,0.8503731811706886
406,cdf,0.14026662648715266,0.9764173268124677,0.8026380492371636,0.9366611786531331,
407,cdf,0.1334103219069744,0.9323869909212252,1.150221731680092,0.9510337306620946,0.5517785217929427
408,cdf,0.07210441885021983,0.9598058687030451,1.1473052904492238,0.9741989566311434,0.7462868882140665
410,cdf,0.08410675390024819,0.9498937799774546,1.1853403625098058,0.9405073014781998,0.4830171085746534
411,cdf,0.07228622433053987,0.9407929188469317,1.3018433955953244,0.9627618354430569,0.6244718495817667
413,cdf,0.22866324656603831,0.9613952728956989,0.7692729548421522,0.9615860687519664,
414,cdf,0.10085665575309725,0.858712060128418,1.6792586918581125,0.9701241067066833,0.6588615427806273
415,cdf,0.09401488616319519,0.9444336398347473,1.1898942866401494,0.9579095469703024,0.6478065876348582
416,cdf,0.05965898706383947,0.9430156942027856,1.3463924575825335,0.972177725024505,0.720529676785018
417,cdf,0.15070752559855916,0.8962534536451435,1.3109957361083027,0.9623745566314591,0.591739691126141
419,cdf,0.0835777211748357,0.9038774617826574,1.4962243685723957,0.9696514793333997,0.6645675692370203
420,cdf,0.060573218770537694,0.9547098745163761,1.2469000593853534,0.9662247806875666,0.7079853623345154
421,cdf,0.12794723948769574,0.9658267575300031,0.9230001815372736,0.9618177982545631,
422,cdf,0.07001362591366055,0.9727762199585606,1.0319285348554137,0.9724859105792053,0.7207255671904262
423,cdf,0.07767065246426086,0.953891678685737,1.1788469513876916,0.9513674718475685,0.5776799033949256
425,cdf,0.05008825822548599,0.9629127344214475,1.2284993438848737,0.9634852164754744,0.6445244286018491
426,cdf,0.020468847489241743,0.9822476448294851,1.2173830823484393,0.9866190797663511,0.7866918141492232
