id,fit,a,b,cdf_r2_score,pdf_r2_score
292,cdf,56.50000000000001,4.760209523719533e-17,0.7800119555663585,0.4355859224326092
296,cdf,62.50000000000001,0.0053324039717106515,0.9461701119630382,0.47706858398173235
297,cdf,73.5000000000008,9.655553047566945e-11,0.945790418434614,0.6602426074493899
300,cdf,44.500000000001975,4.666087529442989e-08,0.9520208317413427,0.6068883209968743
301,cdf,67.50000000000001,3.968886661325087e-16,-0.10161015871825274,0.31006165470980895
302,cdf,42.500000000003205,3.933123625596574e-13,0.34015663933083773,0.40519273714616055
304,cdf,27.50000000038014,4.589339492353466e-11,0.49184702144805004,0.3876486282408925
306,cdf,33.50000000000362,1.9141411711246718e-13,0.0689987825755618,0.27843690080071615
308,cdf,13.500000000000007,2.24516053504856e-16,0.5085124222118753,0.4508185682625455
309,cdf,14.500000000000016,1.1546342127467857e-15,0.6115260520593397,0.3983170446699271
310,cdf,51.50000000000001,1.3925276412217249e-16,-0.6781000716824219,0.3017126594773252
311,cdf,54.50000000000013,1.6106308013346014e-14,0.18454276103949785,0.40960862188779235
315,cdf,53.50000000000002,1.1806254352768961e-15,-0.3015777524650458,0.38824214461162376
316,cdf,35.50000000000429,3.219526351385821e-13,0.20557031476504872,0.37498766748995127
317,cdf,31.500000000051237,3.2054935026561875e-12,0.2974219159895568,0.4961657062676712
318,cdf,31.500000000007667,5.73585252558377e-13,0.21245834057978064,0.29290808643453514
319,cdf,40.500000000000426,3.191306446602188e-14,0.057856620993310015,0.35294093275947713
320,cdf,58.50000000000018,3.2427877141789194e-14,0.3068284461492937,0.38267556337707065
321,cdf,38.50000000001291,1.1282133098578211e-12,0.3257897531302061,0.45527517213251145
322,cdf,39.500000000572705,2.4763255683311186e-10,0.6562152508118464,0.3774445435749081
323,cdf,35.500000000102,1.108744812795278e-11,0.4819913557986978,0.5296620903451241
324,cdf,17.50000000000001,2.179916376374587e-15,0.6797798175746387,0.4160681322630998
326,cdf,34.50000000007301,1.0173789517243235e-11,0.4850929412866144,0.4639918479377312
327,cdf,53.50000000000122,2.20817406809209e-13,0.400869104339467,0.4686401877618638
328,cdf,42.500000000071175,1.84616382100488e-11,0.577994979067461,0.4468603040354163
329,cdf,23.500000000172836,3.156829901295805e-12,-0.22417511629611853,0.38472374010774957
330,cdf,50.50000000002504,8.909083536954568e-12,0.5867418411683136,0.4253067035109427
332,cdf,16.50000001390207,5.401867489339488e-10,0.4083084613895287,0.44245853337355046
